1001021,x2018aal,112.00 ,2019-06-17,HOME,B,tvzzY99DEOjGKZhVJRi1dFpk8cSoV8OYf3W0KOeJr58wQ8VsnImMLKkEjcVv,GREE,new
1001022,x2014bcg,0,2019-10-12,HOME,L,KREe9yljOxhZBLWRBAEdXWKT92pYBDZGuCkkx6BgMcuqtq58wXs52MFTdhFx,GREY,used
1001023,x2016adu,36.00 ,2019-06-29,HOME,B,y8EkjOgqixvy0UBpgngPTjYkqceYshuGnb0HiJdjHQYMdDGtzKSUq3P8q6Tz,TURQ,used
1001024,x2016ach,0,2019-10-29,HOME,L,VNX27LU0KEPCXaTKnjNZ0q1MlNGS4dE4D5ECUxfJLMmap0UXK4UDn8QYuydZ,SILV,poor
1001025,x2020adc,52.00 ,2019-12-16,HOME,B,jEJ6OY7rQc4kIKCmyf5YQgcoh8puArrZAe2X0C6QhI0VCHXInxP8iw6gyO04,GREE,mint
1001026,x2014arj,0,2019-10-30,HOME,L,R4ZkL1Dqt78qqOljKMtSJf2Dv4E8OEsa7Gbd0B7mT9vyXQUrGFtFpgAN1sGs,YELL,decent
1001027,x2015aku,105.00 ,2019-10-04,HOME,B,waNnl2WG8wZMmJrn4obhTREUGrOOv5rtofMtm2w7rhRCg8BRJahP5YFeyOiI,GREY,mint
1001028,x2019ayx,0,2019-09-04,HOME,L,5IfmRAHE3nAXMpikAgEvcYg88AmszbmBX0BjhVNr6oOGLYiWsuFApzuNVULt,MARO,mint
1001029,x2016awl,30.00 ,2019-04-03,HOME,B,4FZQhpAqrY0U7ZOsH2aFvXamtsmfE7PQAYLWLADvFPLxGeU2C0S0Z883vuNd,BLUE,new
1001030,x2020aje,0,2019-03-17,HOME,L,9AoyPGRAKlIkJbsB9EfByRxE7uv5osrGR2wWvK5VgpbtqhCAoXwuTk0xlS76,YELL,mint
1001031,x2019acr,119.00 ,2020-03-06,HOME,B,2UNRQck5UOXaAzIJv6BXSnD4UkfpVqgTeTAtQrAzGpIsVPCoak0YpeifEbXI,BLAC,decent
1001032,x2016axc,0,2020-01-12,HOME,L,riBJGOeictInA3nBup1MtXR4SEReCJzMHWAmlHfFTX3ol0sAemrpaTxREmvJ,YELL,poor
1001033,x2015aei,111.00 ,2019-07-24,HOME,B,jbhi3Ng1omo6JtnouMXPTdSDuZRG3DvjIQfeRYDeWszMxqzF9kNNh8wYb4kY,PINK,used
1001034,x2020any,0,2019-05-26,HOME,L,xN5LSevTxoAs6VZ63QK45EK4uX7gmcPKJLV8tNbt78qGTaLMStxixn0AbBSj,MARO,decent
1001035,x2017awh,88.00 ,2019-05-23,HOME,B,x7QJLL2uxAzr5lIgW9ctgqrzhGEQCKkcemWY6ofQzt1piTsrq9iHAN6ZuxRC,NAVY,new
1001036,x2014add,0,2019-06-23,HOME,L,AWpbAJ2OXKc0QG52Jztc3wT0YyNOoB3sQp7pJWndBWrshLhEqpHRGkld4bQN,BLUE,used
1001037,x2018ael,91.00 ,2019-07-26,HOME,B,N19W005eLqY8L9v8VtP2aNwzi4hFaSg2jva0Af7SfyzkrjYS8f91j8UsUluj,OLIV,new
1001038,x2017ann,0,2019-04-07,HOME,L,CrgRw2cC174HkSpdfh4A6CBCRUPlMiloMS0oEz4GZe01Y1v5xAHMWNMPnewS,PURP,used
1001039,x2015bmc,10.00 ,2019-10-05,HOME,B,sDKg35MtBZQSDPj8CjG2A0oZMwPpAPbC2f8BPjBBEBVO1Z1PaPOihlfgkzIN,GREY,decent
1001040,x2014bkx,0,2019-10-27,HOME,L,sQfISGrmUaBSjBrhsi6MchUKdaCKNhpdMqlAUQN9uA0iJpTyidIru4wQvgQ9,INDI,poor
1001041,x2016aqr,96.00 ,2019-06-30,HOME,B,UCKGkF0oBIWtn32KFGlrDo0MxcZWsRXgFR1ZdN3uOqnopsdAUesNWkXdqYJn,PINK,used
1001042,x2015ami,0,2020-01-09,HOME,L,6hvbradWxqrQw55cwTmW4hf1ZcgffwItVvK4qUIb3bO0wpcMfYmn5NYLIfTt,PINK,mint
1001043,x2016ads,62.00 ,2019-04-11,HOME,B,gAp0OpZsVPFzFJhgM80cY8kZDriOcV9EbANrFf87a4QILag9BcIgUi6jzcQL,MARO,new
1001044,x2020bcb,0,2019-12-25,HOME,L,gNpxjCDcHiIECNsmo5T28FhcjRuO6l0STZ51KlOatWPv3MhHRdERR0bmHB8g,NAVY,used
1001045,x2018afy,90.00 ,2019-12-13,HOME,B,x2IWHLkJuKto953JngUlUAJ97aW4TK7vpDGIjCuDGYPUvXMHGWEPyonKI1Ki,BLUE,poor
1001046,x2018arc,0,2019-09-15,HOME,L,Vrf5AW251azjHhPc9MCM06ni4Dyip64OEdgDta8lV90KExU0Qf19fhmmP81h,INDI,used
1001047,x2019bby,32.00 ,2020-02-05,HOME,B,oeZJg8aaOTBvSVZqbg8p5FVfUoiJ1BhCrP7518YfP0FIAogoJRDa9cUz9hV3,OLIV,used
1001048,x2019blu,0,2019-07-09,HOME,L,4Mwv397OnIb5ZT9vJVJ5Qr9t5eU9ddDc4XhwOhhjXu3oZS5OjnOWmB9kH7bh,TURQ,new
1001049,x2016bar,94.00 ,2019-11-05,HOME,B,jFAiTDYmt1RHWbwZr7BczuWguukWRkcEnXyoYBVSl2dXbmc9UCsjhIfPsgIJ,GOLD,used
1001050,x2017bkp,0,2020-02-25,HOME,L,6aCKEUCufTFybaFlnabyeDADrcfdbhlQYDOCCGV43jcw6cA90BSpqV6EibEq,GREY,poor
1001051,x2017act,31.00 ,2019-07-04,HOME,B,BOnRhH0IFtiok191J5YUEnoVDOarysMP4GyWvb99wKHDYKi85eUVl1DW1i9N,BLAC,used
1001052,x2019akd,0,2019-09-06,HOME,L,DfPdlPwxtaGJU8eZPvIuuqcPq7Joa743x2WJFN1hldheLIFJtrHGWYG83iOD,SILV,poor
1001053,x2015bhu,51.00 ,2019-11-12,HOME,B,scrkRtZxjHbKgKi9qRMCzBj21TwY4hXdu81eVCkMZaB2maehm6D4GBMxol4p,GREE,mint
1001054,x2020ahx,0,2020-02-14,HOME,L,dPSmYeWDReafCiZBDuZ7j26XQtFbmq15MwbmSu0zAZ1SuIEDTsknoHOOM3Ns,MARO,mint
1001055,x2014arj,18.00 ,2019-10-28,HOME,B,AnUOtAQDhDH2don7ZKQtDdxts3mbzba6d4V0NtHSJLsCk1guJbCYYjVyvLY5,MARO,mint
1001056,x2015bjr,0,2019-10-28,HOME,L,zFdtVpJc1AkoQFR9SMtc6DP0Z6mx8g5Ukab5Pmn4tJ2ThRJT2bhWMUTlKT8x,TEAL,decent
1001057,x2014bgk,115.00 ,2020-02-09,HOME,B,EBnT7BeeN8y1PpplzGGhIcRXEcseADA9ukB6zc0GLebUwBa2n5q2xD7fDJQf,ORAN,decent
1001058,x2014bdp,0,2019-10-24,HOME,L,F1ccVnqxrekgBWLIUHBrQAGifaQpWmwkQHVxcbZFO77eUdyhjcG0AcDZpepJ,PINK,used
1001059,x2017bgb,46.00 ,2019-10-23,HOME,B,oafeVzHeKdK9j9vPohyNrh2wAsrIVRkffeQMkLZZtnpTVjFWUI7oM4gVl5tc,SILV,mint
1001060,x2016anw,0,2019-10-04,HOME,L,haYEKpm8TyhS9AwMAUaDwLNxlxlZOULhzJmIvj2cieKhztoslY9dOZmQ0x7D,SILV,poor
1001061,x2017avp,19.00 ,2019-07-20,HOME,B,BzxnL406Oi5lyz43c6O4W1MQDS8vv5TJJiBH12BC31pvktTQyfQPAHaw5anw,GREE,poor
1001062,x2019ayq,0,2019-03-16,HOME,L,5ltJp9QUWxcd4dwbRGS73HTnzUXi4VObbIln2ff3TDFayUFDcvs0KTIoc4Yz,YELL,new
1001063,x2019atw,69.00 ,2019-05-03,HOME,B,aEMpmKu4BVsvK9bqxjxvgB4IM2ZPYTOOdhuD2mMDo67Sx4X1RDV3NUO1a0NV,WHIT,poor
1001064,x2017bmh,0,2019-05-05,HOME,L,sLUe93BdRffSoKT3R2NC2VMZZYOQvjDGMwhS9KGtoMcAtlKKQcSqcZtgKe7i,GOLD,mint
1001065,x2015ajp,120.00 ,2019-07-24,HOME,B,Dsje5pi5pnkDVObVMW3BTSTIxukggpdL6XvmMQSNq6wZg3mT1SlOVISSr0xU,BLUE,poor
1001066,x2014aej,0,2019-03-11,HOME,L,OuRyzWk7TqHseJXu9Q8K6yrBL92K9fbHDvZZvblXdDOC7GQgxO1wzfhWxQ5I,TURQ,poor
1001067,x2019bby,95.00 ,2019-08-20,HOME,B,moLZSnIoLeU22xPEGyo5UmODx55vGPMyKNm2nMkD0jxQ72CZ9uz2BzGUF5Xi,MARO,new
1001068,x2015aio,0,2020-02-27,HOME,L,6ah64mcLRyZJaxSytH85aRELaMfSTuIC4ONtlrovA7CFQKEKZcCWMAZYXzdr,PINK,poor
1001069,x2017aso,46.00 ,2020-01-28,HOME,B,IujmxeK4G79i88SGs5wKNMdYT4WhI3ECZxXlQ9BDQHDrngIeYDndFTrBoAcc,PINK,decent
1001070,x2020bkm,0,2019-05-24,HOME,L,orBYE17a4zGHfgRa1PdHJRpWcAdmoU0MQNXpCLvUHj3TVlLSTARd8OEUyCkl,AQUA,poor
1001071,x2017amk,78.00 ,2019-09-12,HOME,B,TyUV5A0BVR1Iu6ACXT6f2cq8M24JqY5qlf0whp7pRiE1VzSY9Tjnad68F5KY,PINK,mint
1001072,x2019asr,0,2019-11-26,HOME,L,J7kZ3wfqqpuu4ZfsWCD02XuFulU6fX6ZrRxXh8QlzprpS6kU9hpu4ECyKZbc,YELL,used
1001073,x2017aie,89.00 ,2019-11-08,HOME,B,TZXlbQ0ueZGClM0DTmnKhOKSGBEt28LePdumZJaCUci4wZCkGmO6iWehoQ1d,MARO,poor
1001074,x2016bei,0,2020-02-05,HOME,L,dVoXb7s6E7obRTndvnYoymbjr8eYAzX2dMD5CP83aSyp6WJYJgF5W118Pn9F,OLIV,used
1001075,x2016amh,19.00 ,2019-09-23,HOME,B,YVcagEtkPbN2adNUV7bNcSs2s7mNDu0I8sqq85yDqhGleuQOAzVYDVA5bocQ,PURP,used
1001076,x2015aim,0,2019-07-07,HOME,L,Gb1bfbvrs5KA473T0tulEDjQlF6HMm0GtCKMJiDfEEWZYstNMzL5PS91wqTS,WHIT,poor
1001077,x2015bee,11.00 ,2019-08-12,HOME,B,boLSNgQFeBufHT8sxrDlTmoG21zGHgiqRovv6AHvRLl9SpO8sFO4oUt2TomI,SILV,new
1001078,x2017anu,0,2020-02-18,HOME,L,yLguAstuC1ukWXWSuuDHNuscPPLMlB0SmNiwca9w0oEEBd7TfNzS514dAuRH,INDI,used
1001079,x2014aqm,118.00 ,2019-08-27,HOME,B,VdnYv6xvGbuT7KRkqeCRaJP3ZKev95EZvsUlDevgzS4280cvTKs7BUI3aCiy,OLIV,used
1001080,x2020aeb,0,2020-02-02,HOME,L,0Yeubogh6mdEFzGtN5IZH9XjwcgJYyEbIKnrb6W11DsoaD3cUSZ0IHyiOu7H,ORAN,new
1001081,x2016ahs,50.00 ,2019-07-22,HOME,B,ltg9OQWgRicIIBuDszHwNqNqcTS2y5rSV9S01wX6E3Uurcn4ryGnIA5Csfaf,GOLD,decent
1001082,x2019aqt,0,2019-06-15,HOME,L,c87BnVgh0UCdYKRGjDa2Y3Sab4yy2KnrYn9lotzfDADazBZdXoDugDU55J6v,GREY,mint
1001083,x2014ang,38.00 ,2019-07-09,HOME,B,Qi6R1kzSqKbM3fWJIHJItrqfl9GJDRUjo6sj6OhyJWAvTrQsuQRET4VlLwY4,NAVY,used
1001084,x2019aou,0,2019-03-15,HOME,L,gNUuYqpeti5JMp1WnfA08JP7uaf8sprbMgI4xCLB2kfTznuPcBrh7jwnTyTx,INDI,mint
1001085,x2015bbq,35.00 ,2019-03-21,HOME,B,ASEbcIapvrJLAuNqlUyxJVqsp9iYOyO5QjM2RJOxpt4JbzPEl1GYmwc2oy8I,MARO,new
1001086,x2016aoo,0,2020-01-04,HOME,L,EfkENhQFElckyvCQhjrDAfPHSmlPneSVkh0DOcCHF4lJbSdQGToO7rPlS0q5,PINK,new
1001087,x2015biu,86.00 ,2019-03-15,HOME,B,UkK8oVCkQjV7Jp6aZjvr3L8GlzF2M2sIcCyyjjToFsjrtHBZeUFL5EdSIkQ4,NAVY,new
1001088,x2019amc,0,2019-05-17,HOME,L,yFeGtvlI8JWfA70An0uSPT4ahOdn9WSsYEMURl81SSPsHQsCGG1Dt4VRjwqA,TEAL,mint
1001089,x2017abs,21.00 ,2019-12-24,HOME,B,cycx98HoUo6v4f04H4m6nDyR1VVjtEYnOZjswc26VqfMO0jVkKKRzHJBQD1c,PINK,decent
1001090,x2015acp,0,2019-05-11,HOME,L,4W1svsCVPpfDhTmki0le7GnQpG16jiGk4UaEVZ28QjNzKAtnDBeom2l1gy8f,NAVY,used
1001091,x2018acf,99.00 ,2019-11-23,HOME,B,ABHeczvh1WSW6zOIz5FCN7CeZJ4RHUOCO2DnCx6fZFJ9WsQPhgt7uTb4ZOmn,GREY,used
1001092,x2016app,0,2019-11-07,HOME,L,VpaazOEBSpnbdPHxtOIXo4WQdna1lMUtvRIYCpwIjeYsnS9Ksf1nUMkZXmk7,GREE,decent
1001093,x2014arj,63.00 ,2019-04-13,HOME,B,JT7x6Bx2ePPgPhTkEPmT0185zPmRqqjPiQIHzZzdyaTWhBkK1Daj706ivbdL,PINK,decent
1001094,x2017asp,0,2019-07-30,HOME,L,vfX20jAdenkgnD72TblXSjooPpGNH5Lbr7oEkRCIYCAe06lRoQ1gLAZQT4o1,GREE,poor
1001095,x2019atr,103.00 ,2019-03-31,HOME,B,6XdkNBXg1aWnFjehqXuAEWepxmAVrpZOrrFQSl7eXHz0MdmrllIEELtTFcbU,YELL,used
1001096,x2015ami,0,2019-11-25,HOME,L,jMzIB4Tl0V4YKamv4iN8yneAsfEFXSYqQXlEpJTJ0M8KLnF0G1mRS24dWfe0,BLUE,used
1001097,x2020aok,21.00 ,2019-06-24,HOME,B,Deo66jZhSXEj5xk4DH93Jy26cMddqkOt6Jq6D0RER4qGgpclR7kXDQHQbPlk,INDI,used
1001098,x2014adp,0,2019-09-28,HOME,L,zKlghBpCVtVEjjVaEFsGs2PvPl1AfrCU3VfNo3y5v41x5yzrUd4sZq0m9QiI,TURQ,mint
1001099,x2019aix,40.00 ,2019-05-10,HOME,B,2bDisV5nQeN6jQVbH0EnZkiGRlJDSXR62QPvlpTxgITN2IdmSWDoSAxAM9kg,AQUA,new
1001100,x2019aiw,0,2019-07-17,HOME,L,6Nfay22yjWyMHqwDazev4TYkJOLq5ArUpXLM2Yw3opXsV2o0SNaLjjhXSV8T,BLUE,new
1001101,x2015bip,71.00 ,2019-11-03,HOME,B,RmWC1kipksfK47LZ0gsfuUItWH5vp3oCEB0fF7UdDZt0ObH7tNnTnRZTXynI,GOLD,new
1001102,x2017adb,0,2020-02-08,HOME,L,y8sx54WbQePqveoA5pTQXUHiM7GZbHiCs4J9r3xSdHwCZlOYcx6XcWbgU0Xu,BLUE,poor
1001103,x2014asd,74.00 ,2019-12-29,HOME,B,XaAxPOfivJ64aAHDkkkGQhpuhDs8c2KgngsH8JaY4f5BEKKZXqVwUp39FL2z,AQUA,decent
1001104,x2014aiz,0,2019-09-11,HOME,L,M0gAFgjDXQG976OUyaOiA9BwmlNpBlqWLFOWlLCACa6fHcQb6oLKZcWkNPZ4,GOLD,mint
1001105,x2016blx,61.00 ,2019-11-28,HOME,B,ARj4sIuAWSfibQRlWT9yfUtD94Pi4AxqwmduZxQu4PG10vdBLvltcOv1LIia,BLAC,new
1001106,x2019aiv,0,2019-04-16,HOME,L,XRbayKGRbMBaJKs9TLlRysDfm3SjeQ84DBR1ptaW9bIObV4mJblsGSwJI8JY,GOLD,new
1001107,x2019ame,84.00 ,2019-06-08,HOME,B,GwRZNUkI2u5NMQBZU8do6qxYonWCSyY4MBfoBbrUHopTqqr5UCBG7755rLfH,PINK,poor
1001108,x2015bee,0,2020-01-24,HOME,L,3iQrSN7WIrAzZJE74lqUhd9uBp2MOPEWhMf9iRaVREnwp6O76kudY6inT5GJ,AQUA,poor
1001109,x2017abs,60.00 ,2020-01-28,HOME,B,etpYhsB6nuDuUde8Lx1UVUyCyPwp0pRFlDkdfq1z8beAYVtQFUkYu8ktLKwD,SILV,decent
1001110,x2018bdt,0,2020-01-22,HOME,L,XFBECG4nmggjGuGqgCTAxwIgu7XzOhoG1BoMHtKyIDZizrsKyb7RxjG0VamG,MARO,used
1001111,x2017awr,78.00 ,2019-06-08,HOME,B,DXzCa5f8sXDHzP3MuJ5okcerRkmfIrXY65x8u0wuhdmmq3zH7QAfpLpxoMBB,NAVY,poor
1001112,x2017bfb,0,2019-11-29,HOME,L,0CJXaYcIGxjMCY8AGGQhCUV4uwJkdeNKifJlkvnShlQHNLeKEC8xARjkSjNW,YELL,new
1001113,x2018blf,31.00 ,2019-12-08,HOME,B,yy9P62MJPsS2Me3RHlrNv3T4WFtO5jVkklZM5LB9Dw6dWKAPN0WHZ7OBIJ9q,BROW,used
1001114,x2019awf,0,2019-10-12,HOME,L,3IYN759eEI9sNLBNVTlliHJSnNvy2GLOmHsrcN4xyGFIirfflum1mWgrZFhM,GREY,used
1001115,x2016aza,30.00 ,2020-02-01,HOME,B,6JFyBmlO4Fg4C70QrYMUN1wMmFKOZUNRTV4PlGCuab9QqI2Afl6Ry8rMxXIC,YELL,decent
1001116,x2017abf,0,2019-04-05,HOME,L,FgOCJrOwlS4U5Wftv2Iw3Iiw6Y7gy1JaXo4gNBcT5tkek4veNac6bopYA1fR,TEAL,mint
1001117,x2016aqp,44.00 ,2019-07-04,HOME,B,MTl3TBWQidMzAzqEbQCI8m3P14JlkCF7PnH9WSRHAct0QcgA1p8NSMFrmxQx,BROW,used
1001118,x2018all,0,2019-10-23,HOME,L,yfGBXLZi5VFcyWdrXs78s5O7Uu0kBiOJVkzs4NVxFIIgjDYmfyeWwbOgD7wW,AQUA,used
1001119,x2019akc,41.00 ,2019-10-21,HOME,B,AmMgLecWWzmoWZnmPbPWDHHNo5kUXkBJmosu3IgWfxKNtWpDW0SgTUljMwXh,SILV,used
1001120,x2019bhq,0,2019-10-19,HOME,L,eetWJkY9YE2Vm108bC2bU3Yu2pBE6mQSJOAMfDQsBwVavfReH3aYtDiDAFmA,BLUE,used
1001121,x2014axs,63.00 ,2019-08-17,HOME,B,8sSvp4KnVhjquR5V46jw21WsAb7rxze6xWA41hzGi08fp3cnZF5z5WNl3ZIf,AQUA,new
1001122,x2016aum,0,2019-03-30,HOME,L,gTcyaqAk6ixeTT7tZ6Jom8RqxfpBXnjbMujzaXkhwWgqPPu1CvptYkCVC8rI,TEAL,mint
1001123,x2015bfi,51.00 ,2019-07-01,HOME,B,sPNHwtQFqJEt3pBd4UhKt8auIBmlqqqoJKMoo7UrNdgDMou1hNpiNhq7pjxA,TURQ,decent
1001124,x2014bjt,0,2020-01-07,HOME,L,ohJU3t29T8MCPEJyJdcVASJFjMaN5h5E18O5maHh5fCtTl4qFk5pAERmCSFo,NAVY,decent
1001125,x2015aqh,61.00 ,2019-07-31,HOME,B,n9c4W9Y1rc091HJ702jy2rDM6lei22suc2PHsWgaRI8cMhROB9UZJkuHJQv4,ORAN,new
1001126,x2014bcs,0,2019-12-16,HOME,L,1lsye3m3Qyrkyx8MhziFQUKD8MynegSlRMAVWj35b69bemglwrBEOxQWCkRs,WHIT,decent
1001127,x2017aof,86.00 ,2019-12-15,HOME,B,tlFz73WoIASgCsidf3XgP5Jv81zI3jPeYwliGqPEjmaD34fhcyU9xlS6AuC9,GOLD,decent
1001128,x2017ale,0,2020-01-12,HOME,L,udMKmFwJyeQgO4zbh4WpC7IbwRItaKZWLc1KrFout6PP5DgMdI8hSTWVlNa7,PURP,used
1001129,x2017aut,75.00 ,2019-09-01,HOME,B,mR2zJMVZf6tVsrQxr4UFzepEECWETqkkp2pYrjSMzclzgBOlRJME6VcQwfVz,BLAC,mint
1001130,x2016bfk,0,2019-07-18,HOME,L,noSoSc1oNRFAmaJ8ycme0MxYfNBn5Pp9gYGmygj7e7XlkL83aLJ0Hf455LMz,ORAN,poor
1001131,x2019avr,71.00 ,2019-11-18,HOME,B,uOoVfiVJfnMWuqKdwDYHxRRpgLcb7Ht65C1TFr4fChfT0AzIef30YqOQbLF6,WHIT,new
1001132,x2015ajx,0,2020-01-27,HOME,L,UDGQ2p6uUIYxP1nAvSluhZupVBPZpZw7r1VuePVaPXXlbU1kMiI7vgAt7rYD,BROW,decent
1001133,x2018bfv,110.00 ,2019-09-12,HOME,B,o0DKIa38UkNaCCW5VqfmDi1sLqoN2IZaYp5B4EEkLRii9uwwIE6RpH9LNtoO,OLIV,new
1001134,x2018agr,0,2019-06-28,HOME,L,ugMXu2NB7DblKQWpcni68JBRdcmmHEHBD6gCSmcSJbhL0mPpTuaLdwx7RhzD,MARO,mint
1001135,x2019bat,114.00 ,2019-11-27,HOME,B,qxXIS8O2KlEQXXKofRTv7VwcHrdIsrmmWcBXkAR5zEUN3aoCzvjFvyoDQOeO,GREY,new
1001136,x2016auk,0,2020-02-15,HOME,L,H0OpVkmMoYsHQSfWKjd4MGTNCzZ217rkxymDUZf8pFT5UZvc1qwACULEjahM,TEAL,new
1001137,x2019adt,79.00 ,2019-09-15,HOME,B,vRGL3cKJiako53KBLQbfWm0Qu2LRSixOG5Hcco270tBoD55Vg2FxP5HRL6ID,YELL,used
1001138,x2014bjy,0,2020-01-17,HOME,L,tdxcmCWHxgCcTjlmTOJiTtjCDDWFo4YgMac4WyqNz3Cmcth0wWCmS9CqGlXw,BLAC,poor
1001139,x2017avh,56.00 ,2019-05-24,HOME,B,u9dODYXiFnGuZC2UfkGZXlbdCgLc1R9Bx6dA51eWiLu2Y6rrCvjCQCHK4Grz,GREY,used
1001140,x2019bdv,0,2019-07-25,HOME,L,MZ6wajDIIPRR3JyWnvLkgn9hxmvvOqEtyq6K3TPBoN16bHIZIYQd1t05zRnK,PURP,poor
1001141,x2016bjo,39.00 ,2019-05-16,HOME,B,y6c177UbTrzdPXdUhYBWetla6TSpsbNaA1FvAbuSqoyDSu8g5oFzLUnDMoX4,OLIV,decent
1001142,x2020alf,0,2019-05-25,HOME,L,lurtsAwYUYnUMnYXiPemphVKkw3nN1dQ07W0voDPqfNQvpc5s5d5lOLo1au6,GOLD,new
1001143,x2019atk,56.00 ,2020-01-07,HOME,B,SsIMNI121HZK8QTniezjDWe858AVjxayDx9OCHPfRmFLyZ6a9wX7gUWTdJ7Z,ORAN,new
1001144,x2019aec,0,2020-01-29,HOME,L,Cqs292olquUvwS9smp9rCBaKmxez4fZUuFP3RTugw7qVgkU50wmuTdJkgPhf,WHIT,new
1001145,x2019bdv,85.00 ,2019-08-14,HOME,B,ITwtdjKiDScxvau5b811jR5NBgIzeuoUiENgXITyaziS3HnW4KHRoPyGZ0Tz,MARO,decent
1001146,x2014aoz,0,2019-05-24,HOME,L,A3Kxpri6A96ilxPF38DFHBOPT3n0CoYTe02FXcprMnLGD44n2F7hZaXsXdWL,BROW,new
1001147,x2020aao,76.00 ,2019-07-14,HOME,B,E3PrF4qrh0PHdBRIOa5xwTgVTrov3p8Dijo4vJVnQ2hw2lkiSZd38DfXg6yJ,ORAN,used
1001148,x2016bbu,0,2019-05-19,HOME,L,5wYdyuGCEv7yzAzuhYtFQnVOajU0nvlMh0VizvMUCsaAwEcsGIxQ7ews3blH,YELL,decent
1001149,x2020bjm,41.00 ,2019-08-31,HOME,B,BVEpeBwFEdqh1FkrVBWFXVntKIGG83S04am3kCUqnrxvbuBm5kBUdveaqJl1,RED,decent
1001150,x2016bik,0,2020-01-13,HOME,L,xZHLEnxIAaari0gNTmSd4wxM4nqwt0gnYcZUzZNRHINBVyiz7ZaE4Usg0LwJ,SILV,poor
1001151,x2020asu,96.00 ,2019-10-13,HOME,B,DJGcHDpPP7TxLKLyceIKzrG132gaU39vaTrEVbx7pu0agFRIiPASr33NjZaY,AQUA,decent
1001152,x2015aop,0,2020-02-13,HOME,L,fPnOba3lrjM1peeyJex8XGCJSbUwWdk6LfQftddbchTPRvb6bpyYGqFzRVR0,TEAL,mint
1001153,x2018adq,10.00 ,2020-01-02,HOME,B,CS0sA6OmzJfp2hRpSMPX5wl78qG0VUJXdoCU778KekRzaX8olyLjPBNyIfpD,PINK,decent
1001154,x2017avz,0,2019-03-15,HOME,L,vIKvQ0yPfS1FjlXyzxw2CYxUs2S7K6ZVfMqopAQOLGzVd28Xcv9ZE9grUk5m,INDI,mint
1001155,x2016ady,13.00 ,2019-07-29,HOME,B,GNV6bVwW76DSIx2VB82dkrs4UJAcv62NoG1oCjZiVHduypvTSCuEJqmxj0Xg,PINK,decent
1001156,x2020aft,0,2019-05-10,HOME,L,nMEpsfBmTG5BC0lZFLwWqkyD44GuZunKHulfNqJu2xq2QnILUisIorEkSW7G,WHIT,mint
1001157,x2014bhl,120.00 ,2019-11-20,HOME,B,9JjvFRwqNNTex6VoQgFaIuoUsHAGmdRrg2mrRWwoL3LCnKrxi1yEKAgN577k,YELL,mint
1001158,x2014aud,0,2019-05-05,HOME,L,1gXKvRPK8pkILL6khImX5KKL3nbbMtjoANga02CgcDt3wHbPX8nxqtIzsOY7,WHIT,mint
1001159,x2020bkc,73.00 ,2019-12-12,HOME,B,jzfAZOZz6rx7eAEwGuujwfkFINSWPgAYoPLFR4Tun1aOLbN7ScJVlqXpNJm5,BLUE,mint
1001160,x2017bdq,0,2019-08-25,HOME,L,9Fa0buskrBwbDwAuAuJ4iQpSz5IC7P8oJ3VITlGQtMlrdYfZBhtyyif0QeB4,INDI,used
1001161,x2014att,39.00 ,2019-05-31,HOME,B,R4Vp0HfZVBSb6mwl4Xdie52uNhJmPDNfjdRz6RMqALmfWGDwPceV0eTPzz9T,MARO,mint
1001162,x2020bfq,0,2019-10-31,HOME,L,TJZbtKBRS0eGV3IuhlETrrJ3U3I4pDG6CBnvAanjNyotIFdUhciDrNpO5QG8,TEAL,poor
1001163,x2017aig,19.00 ,2019-12-13,HOME,B,VDp5FHzdR8xF3blncvcOJiDhUdr8S6c7sbrPx0IYpmcnS8gOf62PxlRrGQdT,BLAC,new
1001164,x2016bjd,0,2019-11-27,HOME,L,e20ZPqVUacj5jYwNogV1Qc8qyzWKwliQONIGJ3aPC0yFnf52TqPT8Uj9UidE,GREE,used
1001165,x2016blo,60.00 ,2019-05-14,HOME,B,gXRXjLR3GVAExVAgARR7JWzC5SBWt9CpXU6eMSuimxGoGcwDOp3LvxIqLNSl,BROW,mint
1001166,x2015blt,0,2019-04-17,HOME,L,lNSQ5jHMrQLOHF03nHcwjuvXfOGfA6ObQhmjbPfHIHNl8HFuKatDA99HMyaR,INDI,new
1001167,x2014amn,95.00 ,2019-12-16,HOME,B,skv0aBhaK1BygIilowaIbTQvdcOUjWm3VBlWYyfuu5LjqeiHzyc9AcdYRSkJ,NAVY,mint
1001168,x2017acc,0,2019-10-20,HOME,L,38JpquhsgPu6uk1wDIfQYE7jkrh6aAjoubG5p5mphCEf2bHCZg2Kj1g0mqSo,NAVY,used
1001169,x2014anm,28.00 ,2019-07-05,HOME,B,5QrPfZDeb54fXZxcu9m1hHUKT7ac0IUDT3wyeK5wtNuV1HsPFiMfequHCS8O,PINK,new
1001170,x2019bbs,0,2019-11-16,HOME,L,hLMcmTxojRvuati1FUcMaTOIMaDtA58i2U8imGN2x0Ic1GB0Y6Ji0sP0fU3a,YELL,new
1001171,x2020agc,85.00 ,2019-10-14,HOME,B,ms3qr9G5MhBzQ8P10FiOWFAcJUMUaiuxoCZOZNfJiGi12CO2emXBJI7rmhvk,ORAN,decent
1001172,x2017aep,0,2019-11-04,HOME,L,xXUkimFTiFjTA5j1630RWSDwlHztznO0U6k2iWtCQCaRtOReXPYBgtnAJTyq,PINK,decent
